Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,D,alpha,beta,split_k_mode,split_k_slices,batch_count,raster_order,runtime_input_datatype_a,runtime_input_datatype_b,use_pdl,enable_sm90_mixed_dtype_shuffle_test,swizzle_size,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_1x8x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,8,1,0,0,0,7,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.247368,442.154,694675
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_1x8x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,8,1,0,0,0,6,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.216616,504.925,793295
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_1x8x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,8,1,0,0,0,7,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.217641,502.548,789560
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_1x8x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,8,1,0,0,0,7,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.236395,462.679,726922
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_1x8x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,8,1,0,0,0,6,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.228121,479.46,753286
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_1x8x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,8,1,0,0,0,7,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.242509,451.015,708595
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_1x8x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,1,8,1,0,0,0,6,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.235159,465.11,730741
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x2x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.528092,207.114,325399
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x2x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.479468,228.117,358399
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.536166,203.995,320499
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.537799,203.375,319526
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_8x1x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,8,1,1,0,0,0,7,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.238455,458.681,720641
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_8x1x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,8,1,1,0,0,0,7,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.254413,429.91,675439
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_8x1x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,8,1,1,0,0,0,6,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.231872,471.704,741100
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_8x1x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,8,1,1,0,0,0,7,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.229654,476.26,748260
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_8x1x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,8,1,1,0,0,0,7,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.23986,455.995,716421
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_8x1x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,8,1,1,0,0,0,6,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.240209,455.333,715381
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_8x1x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,8,1,1,0,0,0,7,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.24646,443.784,697236
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_8x1x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,8,1,1,0,0,0,6,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.249414,438.528,688978
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.329364,332.08,521735
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,3.91451,27.9409,43898.4
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,4.54348,24.0729,37821.3
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,4.38898,24.9204,39152.8
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.328742,332.708,522722
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.321215,340.504,534971
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.332433,329.014,516918
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x2x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,2,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.324087,337.487,530230
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_2x1x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,2,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.417662,261.874,411435
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_2x1x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,2,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.448953,243.622,382758
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_2x1x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,2,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.412831,264.939,416249
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_2x1x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,2,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.417811,261.781,411288
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_4x4x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,4,4,1,0,0,0,7,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.255114,428.73,673583
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_4x4x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,4,4,1,0,0,0,7,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.270194,404.802,635990
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_4x4x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,4,4,1,0,0,0,6,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.238744,458.127,719770
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_4x4x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,4,4,1,0,0,0,7,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.236822,461.845,725612
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_4x4x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,4,4,1,0,0,0,7,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.256728,426.035,669349
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_4x4x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,4,4,1,0,0,0,6,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.250532,436.571,685902
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_4x4x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,4,4,1,0,0,0,7,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.262992,415.887,653406
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x128x64_4x4x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,128,64,4,4,1,0,0,0,6,4,2,1,64,128,16,90,90,117440512,171840634880,1463,0.25776,424.329,666669
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x8x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,8,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.460932,237.291,372812
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x8x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,8,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,5.42517,20.1606,31674.7
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x8x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,8,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,6.44224,16.9778,26674
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x8x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,8,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,6.14348,17.8034,27971.2
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x8x1_0_tnn_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,8,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.463827,235.81,370484
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x8x1_0_tnn_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,8,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.449604,243.27,382205
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x8x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,8,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.451693,242.144,380437
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_128x256x128_1x8x1_0_tnn_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,128,256,128,1,8,1,0,0,0,2,4,2,1,64,256,16,90,90,117440512,171840634880,1463,0.441442,247.768,389271
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x128x64_1x2x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,128,64,1,2,1,0,0,0,9,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.445928,245.275,385355
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x128x64_1x2x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,128,64,1,2,1,0,0,0,9,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.378755,288.775,453699
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x128x64_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,128,64,1,2,1,0,0,0,8,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.442332,247.269,388488
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x128x64_1x2x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,128,64,1,2,1,0,0,0,9,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.447888,244.201,383668
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x128x64_2x1x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,128,64,2,1,1,0,0,0,9,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.349494,312.952,491684
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x128x64_2x1x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,128,64,2,1,1,0,0,0,9,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.370607,295.124,463673
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x128x64_2x1x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,128,64,2,1,1,0,0,0,8,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.345894,316.209,496801
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x128x64_2x1x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,128,64,2,1,1,0,0,0,9,4,1,1,64,128,16,90,90,117440512,171840634880,1463,0.350042,312.462,490914
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x1x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.567134,192.856,302998
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x1x1_0_tnn_align8_warpspecialized_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.469912,232.756,365687
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x1x1_0_tnn_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.568641,192.345,302195
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x1x1_0_tnn_align8_warpspecialized_pingpong_epi_nosmem,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,1,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.572039,191.202,300400
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_f16_f16_f32_f16_f16_64x256x128_1x8x1_0_tnn_align8,passed,success,universal,4096,5120,4096,f16:row,f16:column,f16:column,f16:column,1,0,serial,1,1,heuristic,invalid,invalid,false,false,1,tensorop,f32,64,256,128,1,8,1,0,0,0,2,4,1,1,64,256,16,90,90,117440512,171840634880,1463,0.701322,155.955,245024
